Kod;Jednostka terytorialna;Okresy;Sekcje wg PKD 2007;Lata;Jednostka miary;Wartość
0;POLSKA;styczeń;ogółem;2014;zł;3805,28
0;POLSKA;styczeń;ogółem;2015;zł;3942,78
0;POLSKA;luty;ogółem;2014;zł;3856,56
0;POLSKA;luty;ogółem;2015;zł;3981,75
0;POLSKA;marzec;ogółem;2014;zł;4017,75
0;POLSKA;marzec;ogółem;2015;zł;4214,14
0;POLSKA;kwiecień;ogółem;2014;zł;3976,8
0;POLSKA;kwiecień;ogółem;2015;zł;4123,26
0;POLSKA;maj;ogółem;2014;zł;3878,31
0;POLSKA;maj;ogółem;2015;zł;4002,16
0;POLSKA;czerwiec;ogółem;2014;zł;3943,01
0;POLSKA;czerwiec;ogółem;2015;zł;4039,7
0;POLSKA;lipiec;ogółem;2014;zł;3964,91
0;POLSKA;lipiec;ogółem;2015;zł;4095,26
0;POLSKA;sierpień;ogółem;2014;zł;3893,23
0;POLSKA;sierpień;ogółem;2015;zł;4024,95
0;POLSKA;wrzesień;ogółem;2014;zł;3900,49
0;POLSKA;wrzesień;ogółem;2015;zł;4059,19
0;POLSKA;październik;ogółem;2014;zł;3980,92
0;POLSKA;październik;ogółem;2015;zł;4110,77
0;POLSKA;listopad;ogółem;2014;zł;4004,8
0;POLSKA;listopad;ogółem;2015;zł;:
0;POLSKA;grudzień;ogółem;2014;zł;4379,26
0;POLSKA;grudzień;ogółem;2015;zł;:
1100000000; ŁÓDZKIE;styczeń;ogółem;2014;zł;3569,57
1100000000; ŁÓDZKIE;styczeń;ogółem;2015;zł;3658,16
1100000000; ŁÓDZKIE;luty;ogółem;2014;zł;3386,91
1100000000; ŁÓDZKIE;luty;ogółem;2015;zł;3527,2
1100000000; ŁÓDZKIE;marzec;ogółem;2014;zł;3553,37
1100000000; ŁÓDZKIE;marzec;ogółem;2015;zł;3855,2
1100000000; ŁÓDZKIE;kwiecień;ogółem;2014;zł;3502,22
1100000000; ŁÓDZKIE;kwiecień;ogółem;2015;zł;3621,88
1100000000; ŁÓDZKIE;maj;ogółem;2014;zł;3448,79
1100000000; ŁÓDZKIE;maj;ogółem;2015;zł;3568,7
1100000000; ŁÓDZKIE;czerwiec;ogółem;2014;zł;3466,84
1100000000; ŁÓDZKIE;czerwiec;ogółem;2015;zł;3607,49
1100000000; ŁÓDZKIE;lipiec;ogółem;2014;zł;3626,15
1100000000; ŁÓDZKIE;lipiec;ogółem;2015;zł;3747,97
1100000000; ŁÓDZKIE;sierpień;ogółem;2014;zł;3546,3
1100000000; ŁÓDZKIE;sierpień;ogółem;2015;zł;3670,4
1100000000; ŁÓDZKIE;wrzesień;ogółem;2014;zł;3526,04
1100000000; ŁÓDZKIE;wrzesień;ogółem;2015;zł;3655,71
1100000000; ŁÓDZKIE;październik;ogółem;2014;zł;3522,45
1100000000; ŁÓDZKIE;październik;ogółem;2015;zł;3675,19
1100000000; ŁÓDZKIE;listopad;ogółem;2014;zł;3692,02
1100000000; ŁÓDZKIE;listopad;ogółem;2015;zł;:
1100000000; ŁÓDZKIE;grudzień;ogółem;2014;zł;4049,1
1100000000; ŁÓDZKIE;grudzień;ogółem;2015;zł;:
1140000000; MAZOWIECKIE;styczeń;ogółem;2014;zł;4655,22
1140000000; MAZOWIECKIE;styczeń;ogółem;2015;zł;4802,14
1140000000; MAZOWIECKIE;luty;ogółem;2014;zł;4743,85
1140000000; MAZOWIECKIE;luty;ogółem;2015;zł;4911,96
1140000000; MAZOWIECKIE;marzec;ogółem;2014;zł;5107,18
1140000000; MAZOWIECKIE;marzec;ogółem;2015;zł;5202,65
1140000000; MAZOWIECKIE;kwiecień;ogółem;2014;zł;4887,1
1140000000; MAZOWIECKIE;kwiecień;ogółem;2015;zł;5038,11
1140000000; MAZOWIECKIE;maj;ogółem;2014;zł;4798,29
1140000000; MAZOWIECKIE;maj;ogółem;2015;zł;4916,77
1140000000; MAZOWIECKIE;czerwiec;ogółem;2014;zł;4762,79
1140000000; MAZOWIECKIE;czerwiec;ogółem;2015;zł;4864,46
1140000000; MAZOWIECKIE;lipiec;ogółem;2014;zł;4817,7
1140000000; MAZOWIECKIE;lipiec;ogółem;2015;zł;4911,13
1140000000; MAZOWIECKIE;sierpień;ogółem;2014;zł;4707,48
1140000000; MAZOWIECKIE;sierpień;ogółem;2015;zł;4858,65
1140000000; MAZOWIECKIE;wrzesień;ogółem;2014;zł;4686,69
1140000000; MAZOWIECKIE;wrzesień;ogółem;2015;zł;4875,99
1140000000; MAZOWIECKIE;październik;ogółem;2014;zł;4883,44
1140000000; MAZOWIECKIE;październik;ogółem;2015;zł;5023,09
1140000000; MAZOWIECKIE;listopad;ogółem;2014;zł;4788,89
1140000000; MAZOWIECKIE;listopad;ogółem;2015;zł;:
1140000000; MAZOWIECKIE;grudzień;ogółem;2014;zł;5033,2
1140000000; MAZOWIECKIE;grudzień;ogółem;2015;zł;:
2120000000; MAŁOPOLSKIE;styczeń;ogółem;2014;zł;3495,25
2120000000; MAŁOPOLSKIE;styczeń;ogółem;2015;zł;3663,84
2120000000; MAŁOPOLSKIE;luty;ogółem;2014;zł;3493,91
2120000000; MAŁOPOLSKIE;luty;ogółem;2015;zł;3724,28
2120000000; MAŁOPOLSKIE;marzec;ogółem;2014;zł;3794,8
2120000000; MAŁOPOLSKIE;marzec;ogółem;2015;zł;4017,11
2120000000; MAŁOPOLSKIE;kwiecień;ogółem;2014;zł;3621,36
2120000000; MAŁOPOLSKIE;kwiecień;ogółem;2015;zł;3856,22
2120000000; MAŁOPOLSKIE;maj;ogółem;2014;zł;3586,07
2120000000; MAŁOPOLSKIE;maj;ogółem;2015;zł;3771,68
2120000000; MAŁOPOLSKIE;czerwiec;ogółem;2014;zł;3628,36
2120000000; MAŁOPOLSKIE;czerwiec;ogółem;2015;zł;3820,12
2120000000; MAŁOPOLSKIE;lipiec;ogółem;2014;zł;3660,02
2120000000; MAŁOPOLSKIE;lipiec;ogółem;2015;zł;3887,78
2120000000; MAŁOPOLSKIE;sierpień;ogółem;2014;zł;3614,93
2120000000; MAŁOPOLSKIE;sierpień;ogółem;2015;zł;3813,93
2120000000; MAŁOPOLSKIE;wrzesień;ogółem;2014;zł;3676,01
2120000000; MAŁOPOLSKIE;wrzesień;ogółem;2015;zł;3851,29
2120000000; MAŁOPOLSKIE;październik;ogółem;2014;zł;3696,22
2120000000; MAŁOPOLSKIE;październik;ogółem;2015;zł;3888,97
2120000000; MAŁOPOLSKIE;listopad;ogółem;2014;zł;3704,17
2120000000; MAŁOPOLSKIE;listopad;ogółem;2015;zł;:
2120000000; MAŁOPOLSKIE;grudzień;ogółem;2014;zł;3904,6
2120000000; MAŁOPOLSKIE;grudzień;ogółem;2015;zł;:
2240000000; ŚLĄSKIE;styczeń;ogółem;2014;zł;3899,26
2240000000; ŚLĄSKIE;styczeń;ogółem;2015;zł;4005,58
2240000000; ŚLĄSKIE;luty;ogółem;2014;zł;4342,19
2240000000; ŚLĄSKIE;luty;ogółem;2015;zł;4305,66
2240000000; ŚLĄSKIE;marzec;ogółem;2014;zł;4073,65
2240000000; ŚLĄSKIE;marzec;ogółem;2015;zł;4387,84
2240000000; ŚLĄSKIE;kwiecień;ogółem;2014;zł;4188,41
2240000000; ŚLĄSKIE;kwiecień;ogółem;2015;zł;4142,59
2240000000; ŚLĄSKIE;maj;ogółem;2014;zł;3980,13
2240000000; ŚLĄSKIE;maj;ogółem;2015;zł;4081,1
2240000000; ŚLĄSKIE;czerwiec;ogółem;2014;zł;4092,29
2240000000; ŚLĄSKIE;czerwiec;ogółem;2015;zł;4330,91
2240000000; ŚLĄSKIE;lipiec;ogółem;2014;zł;4141,89
2240000000; ŚLĄSKIE;lipiec;ogółem;2015;zł;4241,72
2240000000; ŚLĄSKIE;sierpień;ogółem;2014;zł;4048,33
2240000000; ŚLĄSKIE;sierpień;ogółem;2015;zł;4126,52
2240000000; ŚLĄSKIE;wrzesień;ogółem;2014;zł;4118,51
2240000000; ŚLĄSKIE;wrzesień;ogółem;2015;zł;4185,82
2240000000; ŚLĄSKIE;październik;ogółem;2014;zł;4143,65
2240000000; ŚLĄSKIE;październik;ogółem;2015;zł;4234,06
2240000000; ŚLĄSKIE;listopad;ogółem;2014;zł;4248,47
2240000000; ŚLĄSKIE;listopad;ogółem;2015;zł;:
2240000000; ŚLĄSKIE;grudzień;ogółem;2014;zł;5396,44
2240000000; ŚLĄSKIE;grudzień;ogółem;2015;zł;:
3060000000; LUBELSKIE;styczeń;ogółem;2014;zł;3344,7
3060000000; LUBELSKIE;styczeń;ogółem;2015;zł;3513,82
3060000000; LUBELSKIE;luty;ogółem;2014;zł;3307,81
3060000000; LUBELSKIE;luty;ogółem;2015;zł;3346,24
3060000000; LUBELSKIE;marzec;ogółem;2014;zł;3335,38
3060000000; LUBELSKIE;marzec;ogółem;2015;zł;3484,06
3060000000; LUBELSKIE;kwiecień;ogółem;2014;zł;3320,25
3060000000; LUBELSKIE;kwiecień;ogółem;2015;zł;3428,61
3060000000; LUBELSKIE;maj;ogółem;2014;zł;3321,64
3060000000; LUBELSKIE;maj;ogółem;2015;zł;3508,88
3060000000; LUBELSKIE;czerwiec;ogółem;2014;zł;3376,23
3060000000; LUBELSKIE;czerwiec;ogółem;2015;zł;3453,21
3060000000; LUBELSKIE;lipiec;ogółem;2014;zł;3422,14
3060000000; LUBELSKIE;lipiec;ogółem;2015;zł;3590,1
3060000000; LUBELSKIE;sierpień;ogółem;2014;zł;3379
3060000000; LUBELSKIE;sierpień;ogółem;2015;zł;3487,66
3060000000; LUBELSKIE;wrzesień;ogółem;2014;zł;3399,45
3060000000; LUBELSKIE;wrzesień;ogółem;2015;zł;3536,1
3060000000; LUBELSKIE;październik;ogółem;2014;zł;3489,62
3060000000; LUBELSKIE;październik;ogółem;2015;zł;3534,16
3060000000; LUBELSKIE;listopad;ogółem;2014;zł;3619,06
3060000000; LUBELSKIE;listopad;ogółem;2015;zł;:
3060000000; LUBELSKIE;grudzień;ogółem;2014;zł;3920,96
3060000000; LUBELSKIE;grudzień;ogółem;2015;zł;:
3180000000; PODKARPACKIE;styczeń;ogółem;2014;zł;3136,18
3180000000; PODKARPACKIE;styczeń;ogółem;2015;zł;3204,55
3180000000; PODKARPACKIE;luty;ogółem;2014;zł;3187,89
3180000000; PODKARPACKIE;luty;ogółem;2015;zł;3274,15
3180000000; PODKARPACKIE;marzec;ogółem;2014;zł;3219,33
3180000000; PODKARPACKIE;marzec;ogółem;2015;zł;3459,87
3180000000; PODKARPACKIE;kwiecień;ogółem;2014;zł;3327,91
3180000000; PODKARPACKIE;kwiecień;ogółem;2015;zł;3352,83
3180000000; PODKARPACKIE;maj;ogółem;2014;zł;3240,58
